prj,clk_target(ns),clk_estimated(ns),clk_uncertainty(ns),bram,dsp,ff,lut,c_num_arith,c_num_logic,rtl_num_arith,rtl_num_logic,data_input_port(numxbits),data_output_port(numxbits)
178,10.0,3.862,1.25,0,0,31850,39823
179,10.0,3.862,1.25,0,0,32866,41073
18,10.0,3.862,1.25,0,0,8823,15233
180,10.0,3.862,1.25,0,0,34850,43599
181,10.0,3.862,1.25,0,0,871,2771
182,10.0,3.862,1.25,0,0,1083,3483
183,10.0,3.862,1.25,0,0,1349,3808
184,10.0,3.862,1.25,0,0,1869,4417
185,10.0,3.862,1.25,0,0,2885,5667
186,10.0,3.862,1.25,0,0,4869,8193
187,10.0,3.862,1.25,0,0,3299,6920
188,10.0,3.862,1.25,0,0,3511,7632
189,10.0,3.862,1.25,0,0,3777,7957
19,10.0,3.862,1.25,0,0,8825,18462
190,10.0,3.862,1.25,0,0,4297,8566
191,10.0,3.862,1.25,0,0,5313,9816
192,10.0,3.862,1.25,0,0,7297,12342
193,10.0,3.862,1.25,0,0,5341,11219
194,10.0,3.862,1.25,0,0,5553,11931
195,10.0,3.862,1.25,0,0,5819,12256
196,10.0,3.862,1.25,0,0,6339,12865
197,10.0,3.862,1.25,0,0,7355,14115
198,10.0,3.862,1.25,0,0,9339,16641
199,10.0,3.862,1.25,0,0,9341,19870
2,10.0,3.862,1.25,0,0,567,2075
20,10.0,3.862,1.25,0,0,9037,19174
200,10.0,3.862,1.25,0,0,9553,20582
201,10.0,3.862,1.25,0,0,9819,20907
202,10.0,3.862,1.25,0,0,10339,21516
203,10.0,3.862,1.25,0,0,11355,22766
204,10.0,3.862,1.25,0,0,13339,25292
205,10.0,3.862,1.25,0,0,16508,25401
206,10.0,3.862,1.25,0,0,16720,26113
207,10.0,3.862,1.25,0,0,16986,26438
208,10.0,3.862,1.25,0,0,17506,27047
209,10.0,3.862,1.25,0,0,18522,28297
21,10.0,3.862,1.25,0,0,9303,19499
210,10.0,3.862,1.25,0,0,20506,30823
211,10.0,3.862,1.25,0,0,31116,38681
212,10.0,3.862,1.25,0,0,31328,39393
213,10.0,3.862,1.25,0,0,31594,39718
214,10.0,3.862,1.25,0,0,32114,40327
22,10.0,3.862,1.25,0,0,9823,20108
23,10.0,3.862,1.25,0,0,10839,21358
24,10.0,3.862,1.25,0,0,12823,23884
25,10.0,3.862,1.25,0,0,15992,23993
26,10.0,3.862,1.25,0,0,16204,24705
27,10.0,3.862,1.25,0,0,16470,25030
28,10.0,3.862,1.25,0,0,16990,25639
29,10.0,3.862,1.25,0,0,18006,26889
3,10.0,3.862,1.25,0,0,833,2400
30,10.0,3.862,1.25,0,0,19990,29415
31,10.0,3.862,1.25,0,0,30600,37273
32,10.0,3.862,1.25,0,0,30812,37985
33,10.0,3.862,1.25,0,0,31078,38310
34,10.0,3.862,1.25,0,0,31598,38919
35,10.0,3.862,1.25,0,0,32614,40169
36,10.0,3.862,1.25,0,0,34598,42695
37,10.0,3.862,1.25,0,0,407,1612
38,10.0,3.862,1.25,0,0,619,2324
39,10.0,3.862,1.25,0,0,885,2649
4,10.0,3.862,1.25,0,0,1353,3009
40,10.0,3.862,1.25,0,0,1405,3258
41,10.0,3.862,1.25,0,0,2421,4508
42,10.0,3.862,1.25,0,0,4405,7034
43,10.0,3.862,1.25,0,0,2835,5761
44,10.0,3.862,1.25,0,0,3047,6473
45,10.0,3.862,1.25,0,0,3313,6798
46,10.0,3.862,1.25,0,0,3833,7407
47,10.0,3.862,1.25,0,0,4849,8657
48,10.0,3.862,1.25,0,0,6833,11183
49,10.0,3.862,1.25,0,0,4877,10060
5,10.0,3.862,1.25,0,0,2369,4259
50,10.0,3.862,1.25,0,0,5089,10772
51,10.0,3.862,1.25,0,0,5355,11097
52,10.0,3.862,1.25,0,0,5875,11706
53,10.0,3.862,1.25,0,0,6891,12956
54,10.0,3.862,1.25,0,0,8875,15482
55,10.0,3.862,1.25,0,0,8877,18711
56,10.0,3.862,1.25,0,0,9089,19423
57,10.0,3.862,1.25,0,0,9355,19748
58,10.0,3.862,1.25,0,0,9875,20357
59,10.0,3.862,1.25,0,0,10891,21607
6,10.0,3.862,1.25,0,0,4353,6785
60,10.0,3.862,1.25,0,0,12875,24133
61,10.0,3.862,1.25,0,0,16044,24242
62,10.0,3.862,1.25,0,0,16256,24954
63,10.0,3.862,1.25,0,0,16522,25279
64,10.0,3.862,1.25,0,0,17042,25888
65,10.0,3.862,1.25,0,0,18058,27138
66,10.0,3.862,1.25,0,0,20042,29664
67,10.0,3.862,1.25,0,0,30652,37522
68,10.0,3.862,1.25,0,0,30864,38234
69,10.0,3.862,1.25,0,0,31130,38559
7,10.0,3.862,1.25,0,0,2783,5512
70,10.0,3.862,1.25,0,0,31650,39168
71,10.0,3.862,1.25,0,0,32666,40418
72,10.0,3.862,1.25,0,0,34650,42944
73,10.0,3.862,1.25,0,0,387,1759
74,10.0,3.862,1.25,0,0,599,2471
75,10.0,3.862,1.25,0,0,865,2796
76,10.0,3.862,1.25,0,0,1385,3405
77,10.0,3.862,1.25,0,0,2401,4655
78,10.0,3.862,1.25,0,0,4385,7181
79,10.0,3.862,1.25,0,0,2815,5908
8,10.0,3.862,1.25,0,0,2995,6224
80,10.0,3.862,1.25,0,0,3027,6620
81,10.0,3.862,1.25,0,0,3293,6945
82,10.0,3.862,1.25,0,0,3813,7554
83,10.0,3.862,1.25,0,0,4829,8804
84,10.0,3.862,1.25,0,0,6813,11330
85,10.0,3.862,1.25,0,0,4857,10207
86,10.0,3.862,1.25,0,0,5069,10919
87,10.0,3.862,1.25,0,0,5335,11244
88,10.0,3.862,1.25,0,0,5855,11853
89,10.0,3.862,1.25,0,0,6871,13103
9,10.0,3.862,1.25,0,0,3261,6549
90,10.0,3.862,1.25,0,0,8855,15629
91,10.0,3.862,1.25,0,0,8857,18858
92,10.0,3.862,1.25,0,0,9069,19570
93,10.0,3.862,1.25,0,0,9335,19895
94,10.0,3.862,1.25,0,0,9855,20504
95,10.0,3.862,1.25,0,0,10871,21754
96,10.0,3.862,1.25,0,0,12855,24280
97,10.0,3.862,1.25,0,0,16024,24389
98,10.0,3.862,1.25,0,0,16236,25101
99,10.0,3.862,1.25,0,0,16502,25426
